Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1268,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,9000,13000,11000,27 Dec 2021
1269,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,9000,13000,11000,21 Dec 2021
1270,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,9000,13000,11000,16 Dec 2021
1271,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,8000,14000,12000,13 Dec 2021
1272,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,9000,13000,11000,09 Dec 2021
1273,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,10000,15000,13000,06 Dec 2021
1274,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,8000,12000,10000,04 Dec 2021
1275,Mangalore(Dakshin Kannad),Mangalore,Pomegranate,Pomogranate,FAQ,8000,12000,10000,03 Dec 2021
1276,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,6111,6000,22 Nov 2023
1277,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,20 Nov 2023
1278,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5357,5357,5357,18 Nov 2023
1279,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,4000,4000,17 Oct 2023
1280,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,4230,4000,04 Oct 2023
1281,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4054,4054,4054,26 Sep 2023
1282,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,4000,4000,22 Sep 2023
1283,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,4117,3500,14 Sep 2023
1284,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5230,7142,7142,11 Sep 2023
1285,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,3500,3500,05 Sep 2023
1286,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5060,5060,04 Sep 2023
1287,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,02 Sep 2023
1288,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5060,5060,5060,30 Aug 2023
1289,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3000,5000,3000,28 Aug 2023
1290,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,23 Aug 2023
1291,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6185,6185,6185,22 Aug 2023
1292,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6185,6185,6185,21 Aug 2023
1293,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,6185,6185,18 Aug 2023
1294,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8333,8333,8333,01 Aug 2023
1295,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4666,6181,5307,31 Jul 2023
1296,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5230,5230,5230,28 Jul 2023
1297,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6000,5000,21 Jul 2023
1298,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,7000,6000,15 Jul 2023
1299,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,12 Jul 2023
1300,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,11 Jul 2023
1301,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7100,28 Jun 2023
1302,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7000,27 Jun 2023
1303,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,7500,7000,19 Jun 2023
1304,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6250,6250,6250,17 Jun 2023
1305,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6180,6180,6180,14 Jun 2023
1306,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6187,7142,6187,13 Jun 2023
1307,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7000,7000,08 Jun 2023
1308,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6100,6100,6100,05 Jun 2023
1309,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7000,04 Jun 2023
1310,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5600,6200,6100,03 Jun 2023
1311,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6300,6300,6300,30 May 2023
1312,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5663,6024,5800,22 May 2023
1313,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,5384,5000,18 May 2023
1314,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5666,5666,5666,17 May 2023
1315,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4533,6181,5250,05 May 2023
1316,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,03 May 2023
1317,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,8000,7000,24 Apr 2023
1318,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,8000,7000,20 Apr 2023
1319,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,8000,6000,17 Apr 2023
1320,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7000,15 Apr 2023
1321,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7000,13 Apr 2023
1322,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7500,12 Apr 2023
1323,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,7500,06 Apr 2023
1324,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,8000,8000,05 Apr 2023
1325,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6100,6100,6100,01 Apr 2023
1326,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7000,7000,31 Mar 2023
1327,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6181,6181,6181,24 Mar 2023
1328,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,1700,7000,6500,16 Mar 2023
1329,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6000,6000,10 Mar 2023
1330,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4500,5000,4800,09 Mar 2023
1331,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,1700,1700,1700,08 Mar 2023
1332,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6181,6181,6181,07 Mar 2023
1333,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6097,6097,6097,06 Mar 2023
1334,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6185,6185,6185,03 Mar 2023
1335,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3200,3200,3200,02 Mar 2023
1336,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5230,5111,27 Feb 2023
1337,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4500,4500,4500,22 Feb 2023
1338,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,4000,4000,21 Feb 2023
1339,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6043,6011,20 Feb 2023
1340,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,6000,16 Feb 2023
1341,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,7000,15 Feb 2023
1342,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,7000,10 Feb 2023
1343,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,6500,09 Feb 2023
1344,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,6000,08 Feb 2023
1345,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,7000,07 Feb 2023
1346,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,8000,7000,06 Feb 2023
1347,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6100,6000,02 Feb 2023
1348,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5600,5600,5600,01 Feb 2023
1349,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3600,8550,8450,31 Jan 2023
1350,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6100,6000,25 Jan 2023
1351,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,17 Jan 2023
1352,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,4500,4000,16 Jan 2023
1353,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6000,6000,12 Jan 2023
1354,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8611,8611,8611,07 Jan 2023
1355,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6100,6000,02 Jan 2023
1356,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6111,6111,6111,31 Dec 2022
1357,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4200,6153,4277,17 Dec 2022
1358,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4857,4857,4857,16 Dec 2022
1359,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3000,6181,3479,14 Dec 2022
1360,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,4857,4450,09 Dec 2022
1361,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4500,5666,5200,01 Dec 2022
1362,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,2050,5000,4450,29 Nov 2022
1363,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4600,5000,4600,21 Nov 2022
1364,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,7000,4000,19 Nov 2022
1365,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5400,5789,5650,10 Nov 2022
1366,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4500,5000,4500,08 Nov 2022
1367,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,3868,3700,03 Nov 2022
1368,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4600,5000,4800,02 Nov 2022
1369,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4857,6111,5500,28 Oct 2022
1370,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6000,6000,21 Oct 2022
1371,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6000,6000,20 Oct 2022
1372,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3500,4000,3750,19 Oct 2022
1373,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7555,7555,7555,18 Oct 2022
1374,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6000,5000,15 Oct 2022
1375,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6000,5000,13 Oct 2022
1376,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6000,5000,12 Oct 2022
1377,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,14 Sep 2022
1378,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,4000,4000,13 Sep 2022
1379,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5200,5200,5200,07 Sep 2022
1380,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5700,5800,5700,06 Sep 2022
1381,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,05 Sep 2022
1382,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,6000,5500,03 Sep 2022
1383,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3300,5250,4500,30 Aug 2022
1384,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6181,4500,27 Aug 2022
1385,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,5000,5000,24 Aug 2022
1386,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,5777,4000,22 Aug 2022
1387,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6000,6000,20 Aug 2022
1388,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6000,6000,19 Aug 2022
1389,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,3000,5153,4500,17 Aug 2022
1390,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4500,4500,4500,16 Aug 2022
1391,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,6000,5000,14 Aug 2022
1392,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6181,6100,13 Aug 2022
1393,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6185,6538,6185,11 Aug 2022
1394,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5500,5500,5500,10 Aug 2022
1395,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4000,5000,5000,08 Aug 2022
1396,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8000,8500,8000,22 Jul 2022
1397,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,10000,10000,10000,21 Jul 2022
1398,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8000,8500,8000,20 Jul 2022
1399,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7000,7000,15 Jul 2022
1400,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7000,7000,14 Jul 2022
1401,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8100,13 Jul 2022
1402,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8100,12 Jul 2022
1403,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7000,7000,11 Jul 2022
1404,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8000,8500,8000,08 Jul 2022
1405,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7000,7000,05 Jul 2022
1406,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8500,8500,8500,30 Jun 2022
1407,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8100,25 Jun 2022
1408,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7428,7428,7428,20 Jun 2022
1409,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7217,8000,7500,18 Jun 2022
1410,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,10000,10000,10000,15 Jun 2022
1411,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8300,8300,8300,14 Jun 2022
1412,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6800,6800,6800,13 Jun 2022
1413,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,7000,6000,08 Jun 2022
1414,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,07 Jun 2022
1415,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,06 Jun 2022
1416,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,9000,8500,04 Jun 2022
1417,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7500,9000,8000,03 Jun 2022
1418,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,9000,8000,01 Jun 2022
1419,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8000,26 May 2022
1420,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8000,25 May 2022
1421,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8000,23 May 2022
1422,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,10000,8000,21 May 2022
1423,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,9700,9700,9700,14 May 2022
1424,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8500,8500,8500,11 May 2022
1425,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6250,6250,6250,09 May 2022
1426,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8500,8500,8500,07 May 2022
1427,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7555,8666,7560,30 Apr 2022
1428,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8064,8064,8064,27 Apr 2022
1429,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,9333,9333,9333,26 Apr 2022
1430,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,9714,9714,9714,21 Apr 2022
1431,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8333,8333,8333,18 Apr 2022
1432,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8400,8400,8400,15 Apr 2022
1433,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,9714,9714,9714,12 Apr 2022
1434,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7636,8300,8000,11 Apr 2022
1435,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8350,9166,9000,09 Apr 2022
1436,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8375,8375,8375,04 Apr 2022
1437,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,01 Apr 2022
1438,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,31 Mar 2022
1439,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,30 Mar 2022
1440,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,29 Mar 2022
1441,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,8000,7500,23 Mar 2022
1442,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,21 Mar 2022
1443,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,19 Mar 2022
1444,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,18 Mar 2022
1445,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,17 Mar 2022
1446,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,14 Mar 2022
1447,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,12 Mar 2022
1448,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,09 Mar 2022
1449,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8000,08 Mar 2022
1450,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8700,11000,11000,03 Mar 2022
1451,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8300,8300,8300,28 Feb 2022
1452,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8375,8375,8375,25 Feb 2022
1453,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6800,6800,6800,21 Feb 2022
1454,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,10400,10400,10400,19 Feb 2022
1455,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,9571,9600,9571,18 Feb 2022
1456,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8375,8375,8375,17 Feb 2022
1457,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8375,8500,8400,15 Feb 2022
1458,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7857,7857,7857,14 Feb 2022
1459,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7560,8400,8333,09 Feb 2022
1460,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7000,7250,7200,08 Feb 2022
1461,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8500,9000,8700,07 Feb 2022
1462,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7857,7857,7857,05 Feb 2022
1463,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8000,10000,9570,03 Feb 2022
1464,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6296,6500,6300,01 Feb 2022
1465,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5666,8750,7400,31 Jan 2022
1466,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,9571,9571,9571,28 Jan 2022
1467,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8400,9090,8900,27 Jan 2022
1468,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5153,5153,5153,24 Jan 2022
1469,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,7000,6500,20 Jan 2022
1470,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,7000,6500,19 Jan 2022
1471,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,7000,6500,18 Jan 2022
1472,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6500,7000,6700,17 Jan 2022
1473,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6500,7000,6600,13 Jan 2022
1474,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,6500,6200,12 Jan 2022
1475,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,7000,6200,11 Jan 2022
1476,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,7000,6000,10 Jan 2022
1477,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,05 Jan 2022
1478,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,04 Jan 2022
1479,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,31 Dec 2021
1480,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,30 Dec 2021
1481,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,29 Dec 2021
1482,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,8000,7000,28 Dec 2021
1483,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6000,9000,8200,27 Dec 2021
1484,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8500,8500,8500,21 Dec 2021
1485,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7142,7142,7142,16 Dec 2021
1486,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,6000,5000,15 Dec 2021
1487,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,5000,7000,5000,13 Dec 2021
1488,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,8333,8333,8333,10 Dec 2021
1489,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6800,7400,7200,09 Dec 2021
1490,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,4100,7100,5000,07 Dec 2021
1491,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,1810,3925,3500,06 Dec 2021
1492,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6700,6700,6700,02 Dec 2021
1493,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,6521,6521,6521,30 Nov 2021
1494,Mysore,Mysore (Bandipalya),Pomegranate,Pomogranate,FAQ,7142,7217,7200,29 Nov 2021
1495,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,15000,13000,24 Nov 2023
1496,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,15000,13000,23 Nov 2023
1497,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,15000,13000,22 Nov 2023
1498,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,15000,16000,15500,21 Nov 2023
1499,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,15000,16000,15500,20 Nov 2023
1500,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,15000,16000,15500,18 Nov 2023
1501,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,15000,16000,15500,17 Nov 2023
1502,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,15000,16000,15500,16 Nov 2023
1503,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,15000,16000,15500,15 Nov 2023
1504,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14000,17000,15000,10 Nov 2023
1505,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14000,17000,15000,09 Nov 2023
1506,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14000,17000,15000,07 Nov 2023
1507,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14000,17000,15000,04 Nov 2023
1508,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14000,17000,15000,03 Nov 2023
1509,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14000,17000,15000,02 Nov 2023
1510,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14900,15000,15000,31 Oct 2023
1511,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14900,15000,15000,30 Oct 2023
1512,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14900,15000,15000,27 Oct 2023
1513,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,14900,15000,15000,26 Oct 2023
